Project,Focal_Class,Test_Class,Focal_Path,Test_Path,Module,Repo_URL,Commit_SHA,NLOC,Max_Method_CC,Public_Method_Count,Method_Count,Avg_Method_CC,Sum_Method_CC,Java_Version,Build_Tool,Selected_Type,Dependency_Command,Compile_Command,Test_Compile_Command,Working_Directory,Build_Recipe_ID,Validation_Log,source_row_index,compiled_focal_path,compiled_test_path
79246257,FormatUtils,FormatUtilsTest,repos/79246257/plugin-api/src/main/java/com/salesforce/pyplyn/util/FormatUtils.java,repos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java,plugin-api,https://github.com/salesforce/pyplyn,e70aab598245766642328bb4923f756603e8f39e,69,5,6,7,1.86,13,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/79246257,recipe_79246257,logs/build/79246257_20260712_230641_attempt_1.log,239,compiledrepos/79246257/plugin-api/src/main/java/com/salesforce/pyplyn/util/FormatUtils.java,compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java
79246257,FormatUtils,FormatUtilsTest,repos/79246257/plugin-api/src/main/java/com/salesforce/pyplyn/util/FormatUtils.java,repos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java,plugin-api,https://github.com/salesforce/pyplyn,e70aab598245766642328bb4923f756603e8f39e,69,5,6,7,1.86,13,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/79246257,recipe_79246257,logs/build/79246257_20260712_230641_attempt_1.log,240,compiledrepos/79246257/plugin-api/src/main/java/com/salesforce/pyplyn/util/FormatUtils.java,compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java
79246257,ConfigurationIntake,ConfigurationIntakeTest,repos/79246257/duct/src/main/java/com/salesforce/pyplyn/duct/etl/configuration/ConfigurationIntake.java,repos/79246257/duct/src/test/java/com/salesforce/pyplyn/duct/etl/configuration/ConfigurationIntakeTest.java,duct,https://github.com/salesforce/pyplyn,e70aab598245766642328bb4923f756603e8f39e,84,3,4,8,1.75,14,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/79246257,recipe_79246257,logs/build/79246257_20260712_230641_attempt_1.log,241,compiledrepos/79246257/duct/src/main/java/com/salesforce/pyplyn/duct/etl/configuration/ConfigurationIntake.java,compiledrepos/79246257/duct/src/test/java/com/salesforce/pyplyn/duct/etl/configuration/ConfigurationIntakeTest.java
79246257,ConfigurationIntake,ConfigurationIntakeTest,repos/79246257/duct/src/main/java/com/salesforce/pyplyn/duct/etl/configuration/ConfigurationIntake.java,repos/79246257/duct/src/test/java/com/salesforce/pyplyn/duct/etl/configuration/ConfigurationIntakeTest.java,duct,https://github.com/salesforce/pyplyn,e70aab598245766642328bb4923f756603e8f39e,84,3,4,8,1.75,14,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/79246257,recipe_79246257,logs/build/79246257_20260712_230641_attempt_1.log,242,compiledrepos/79246257/duct/src/main/java/com/salesforce/pyplyn/duct/etl/configuration/ConfigurationIntake.java,compiledrepos/79246257/duct/src/test/java/com/salesforce/pyplyn/duct/etl/configuration/ConfigurationIntakeTest.java
79246257,SimpleConnectorProvider,SimpleConnectorProviderTest,repos/79246257/duct/src/main/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProvider.java,repos/79246257/duct/src/test/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProviderTest.java,duct,https://github.com/salesforce/pyplyn,e70aab598245766642328bb4923f756603e8f39e,38,2,2,3,1.33,4,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/79246257,recipe_79246257,logs/build/79246257_20260712_230641_attempt_1.log,243,compiledrepos/79246257/duct/src/main/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProvider.java,compiledrepos/79246257/duct/src/test/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProviderTest.java
79246257,SimpleConnectorProvider,SimpleConnectorProviderTest,repos/79246257/duct/src/main/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProvider.java,repos/79246257/duct/src/test/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProviderTest.java,duct,https://github.com/salesforce/pyplyn,e70aab598245766642328bb4923f756603e8f39e,38,2,2,3,1.33,4,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/79246257,recipe_79246257,logs/build/79246257_20260712_230641_attempt_1.log,244,compiledrepos/79246257/duct/src/main/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProvider.java,compiledrepos/79246257/duct/src/test/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProviderTest.java
57251243,WingtipsRequestSpanCompletionAsyncListener,WingtipsRequestSpanCompletionAsyncListenerTest,repos/57251243/wingtips-servlet-api/src/main/java/com/nike/wingtips/servlet/WingtipsRequestSpanCompletionAsyncListener.java,repos/57251243/wingtips-servlet-api/src/test/java/com/nike/wingtips/servlet/WingtipsRequestSpanCompletionAsyncListenerTest.java,wingtips-servlet-api,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,89,4,5,7,1.86,13,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,245,compiledrepos/57251243/wingtips-servlet-api/src/main/java/com/nike/wingtips/servlet/WingtipsRequestSpanCompletionAsyncListener.java,compiledrepos/57251243/wingtips-servlet-api/src/test/java/com/nike/wingtips/servlet/WingtipsRequestSpanCompletionAsyncListenerTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,246,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,247,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,248,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,249,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,250,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,251,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,252,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,253,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,254,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,255,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,256,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,257,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,258,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,WingtipsToZipkinSpanConverterDefaultImpl,WingtipsToZipkinSpanConverterDefaultImplTest,repos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,repos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,wingtips-zipkin2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,233,10,3,14,4.86,68,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,259,compiledrepos/57251243/wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,compiledrepos/57251243/wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java
57251243,SpanCustomizingApplicationEventListener,SpanCustomizingApplicationEventListenerTest,repos/57251243/wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,repos/57251243/wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java,wingtips-jersey2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,77,9,4,6,2.67,16,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,260,compiledrepos/57251243/wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,compiledrepos/57251243/wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java
57251243,SpanCustomizingApplicationEventListener,SpanCustomizingApplicationEventListenerTest,repos/57251243/wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,repos/57251243/wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java,wingtips-jersey2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,77,9,4,6,2.67,16,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,261,compiledrepos/57251243/wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,compiledrepos/57251243/wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java
57251243,SpanCustomizingApplicationEventListener,SpanCustomizingApplicationEventListenerTest,repos/57251243/wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,repos/57251243/wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java,wingtips-jersey2,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,77,9,4,6,2.67,16,7,gradle,main,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,262,compiledrepos/57251243/wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,compiledrepos/57251243/wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java
70711909,HereAccount,HereAccountTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/oauth2/HereAccount.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/oauth2/HereAccountTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,269,6,6,20,2.3,46,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,263,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/oauth2/HereAccount.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/oauth2/HereAccountTest.java
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,264,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,265,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,266,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,267,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
70711909,ApacheHttpClientProvider,ApacheHttpClientProviderTest,repos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,repos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,here-oauth-client,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,276,13,18,25,2.36,59,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,268,compiledrepos/70711909/here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java
