timestamp_utc,source,project,module,arm,sample_index,class_key,focal_class,test_class,phase,status,category,failure_owner,owner_note_vi,severity,explanation_vi,suggested_action_vi,detail
2026-07-23T19:31:27+00:00,phase_log,3847504,modules/weblounge-common,,8,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/language/localizablecontent.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/008_3847504_9f4346c7/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/language/LocalizableContent_RBL4_9f4346c7Test.java:[17,19] ch.entwine.weblounge.common.language.Language is abstract; cannot be instantiated
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/008_3847504_9f4346c7/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/language/LocalizableContent_RBL4_9f4346c7Test.java:[18,18] ch.entwine.weblounge.common.language.Language is abstract; cannot be instantiated"
2026-07-23T19:31:28+00:00,phase_log,3847504,,gpt,8,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/language/localizablecontent.java,LocalizableContent,,class_failure_diagnosis,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"generated_test_compile_failed; artifact=output\3847504\TestClasses_3847504_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following compilation errors were encountered during the Maven build: - - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/008_3847504_9f4346c7/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/language/LocalizableContent_RBL4_9f4346c7Test.java:[17,19] ch.entwine.weblounge.common.language.Language is abstract; cannot be instantiated - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/008_3847504_9f4346c7/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/language/LocalizableContent_RBL4_9f4346c7Test.java:[18,18] ch.entwine.weblounge.common.language.Language is abstract; cannot be instantiated"
2026-07-23T19:33:09+00:00,phase_log,3847504,modules/weblounge-common,,12,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/scheduler/periodicjobtrigger.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/012_3847504_4c73c73c/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/scheduler/PeriodicJobTrigger_RBL4_4c73c73cTest.java:[53,54] cannot find symbol
- symbol:   method getStartTime()
- location: variable trigger of type ch.entwine.weblounge.common.impl.scheduler.PeriodicJobTrigger"
2026-07-23T19:33:10+00:00,phase_log,3847504,,gpt,12,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/scheduler/periodicjobtrigger.java,PeriodicJobTrigger,,class_failure_diagnosis,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"generated_test_compile_failed; artifact=output\3847504\TestClasses_3847504_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following compilation errors were encountered during the Maven build: - - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/012_3847504_4c73c73c/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/scheduler/PeriodicJobTrigger_RBL4_4c73c73cTest.java:[53,54] cannot find symbol - symbol: method getStartTime() - location: variable trigger of type ch.entwine.weblounge.common.impl.scheduler.PeriodicJobTrigger"
2026-07-23T19:33:35+00:00,phase_log,3847504,modules/weblounge-common,,13,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/security/siteadminimpl.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/013_3847504_17e4fcfb/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/security/SiteAdminImpl_RBL4_17e4fcfbTest.java:[4,26] package org.mockito does not exist
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/013_3847504_17e4fcfb/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/security/SiteAdminImpl_RBL4_17e4fcfbTest.java:[18,13] cannot find symbol
- symbol:   class Site
- location: class ch.entwine.weblounge.common.impl.security.SiteAdminImpl_RBL4_17e4fcfbTest
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/013_3847504_17e4fcfb/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/security/SiteAdminImpl_RBL4_17e4fcfbTest.java:[22,25] cannot find symbol
- symbol:   class Site
- location: class ch.entwine.weblounge.common.impl.security.SiteAdminImpl_RBL4_17e4fcfbTest
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/013_3847504_17e4fcfb/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/security/SiteAdminImpl_RBL4_17e4fcfbTest.java:[64,56] cannot find symbol
- symbol:   variable Language
- location: class ch.entwine.weblounge.common.impl.security.SiteAdminImpl_RBL4_17e4fcfbTest"
2026-07-23T19:33:36+00:00,phase_log,3847504,,gpt,13,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/security/siteadminimpl.java,SiteAdminImpl,,class_failure_diagnosis,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"generated_test_compile_failed; artifact=output\3847504\TestClasses_3847504_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following compilation errors were encountered during the Maven build: - - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/013_3847504_17e4fcfb/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/security/SiteAdminImpl_RBL4_17e4fcfbTest.java:[4,26] package org.mockito does not exist - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/013_3847504_17e4fcfb/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/security/SiteAdminImpl_RBL4_17e4fcfbTest.java:[18,13] cannot find symbol - symbol: class Site - location: class ch.entwine.weblounge.common.impl.security.SiteAdminImpl_RBL4_17e4fcfbTest - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/013_3847504_17e4fcfb/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/security/SiteAdminImpl_RBL4_17e4fcfbTest.java:[22,25] cannot find symbol - symbol: class Site - location: class ch.entwine.weblounge.common.impl.security.SiteAdminImpl_RBL4_17e4fcfbTest - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/013_3847504_17e4fcfb/compiledrepos/3847504/modules/"
2026-07-23T19:34:25+00:00,phase_log,3847504,modules/weblounge-common,,14,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/content/page/pageletrendererimpl.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/014_3847504_a6858dc4/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/content/page/PageletRendererImpl_RBL4_a6858dc4Test.java:[4,26] package org.mockito does not exist
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/014_3847504_a6858dc4/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/content/page/PageletRendererImpl_RBL4_a6858dc4Test.java:[32,18] cannot find symbol
- symbol:   method mock(java.lang.Class<ch.entwine.weblounge.common.site.Module>)
- location: class ch.entwine.weblounge.common.impl.content.page.PageletRendererImpl_RBL4_a6858dc4Test
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/014_3847504_a6858dc4/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/content/page/PageletRendererImpl_RBL4_a6858dc4Test.java:[33,16] cannot find symbol
- symbol:   method mock(java.lang.Class<ch.entwine.weblounge.common.site.Site>)
- location: class ch.entwine.weblounge.common.impl.content.page.PageletRendererImpl_RBL4_a6858dc4Test
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/014_3847504_a6858dc4/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/content/page/PageletRendererImpl_RBL4_a6858dc4Test.java:[34,19] cannot find symbol
- symbol:   method mock(java.lang.Class<ch.entwine.weblounge.common.request.WebloungeRequest>)
- location: class ch.entwine.weblounge.common.impl.content.page.PageletRendererImpl_RBL4_a6858dc4Test
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/014_3847504_a6858dc4/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/content/page/PageletRendererImpl_RBL4_a6858dc4Test.java:[35,20] cannot find symbol
- symbol:   method "
2026-07-23T19:34:26+00:00,phase_log,3847504,,gpt,14,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/content/page/pageletrendererimpl.java,PageletRendererImpl,,class_failure_diagnosis,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"generated_test_compile_failed; artifact=output\3847504\TestClasses_3847504_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following compilation errors were encountered during the Maven build: - - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/014_3847504_a6858dc4/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/content/page/PageletRendererImpl_RBL4_a6858dc4Test.java:[4,26] package org.mockito does not exist - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/014_3847504_a6858dc4/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/content/page/PageletRendererImpl_RBL4_a6858dc4Test.java:[32,18] cannot find symbol - symbol: method mock(java.lang.Class<ch.entwine.weblounge.common.site.Module>) - location: class ch.entwine.weblounge.common.impl.content.page.PageletRendererImpl_RBL4_a6858dc4Test - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/014_3847504_a6858dc4/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/content/page/PageletRendererImpl_RBL4_a6858dc4Test.java:[33,16] cannot find symbol - symbol: method mock(java.lang.Class<ch.entwine.weblounge.common.site.Site>) - location: class ch.entwine.weblounge.common.impl.con"
2026-07-23T19:34:39+00:00,phase_log,3847504,modules/weblounge-common,,15,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/url/weburlimpl.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/015_3847504_0a423268/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/url/WebUrlImpl_RBL4_0a423268Test.java:[22,20] cannot find symbol
- symbol:   class MockSite
- location: class ch.entwine.weblounge.common.impl.url.WebUrlImpl_RBL4_0a423268Test
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/015_3847504_0a423268/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/url/WebUrlImpl_RBL4_0a423268Test.java:[23,24] cannot find symbol
- symbol:   class MockLanguage
- location: class ch.entwine.weblounge.common.impl.url.WebUrlImpl_RBL4_0a423268Test
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/015_3847504_0a423268/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/url/WebUrlImpl_RBL4_0a423268Test.java:[24,20] cannot find symbol
- symbol:   class MockPath
- location: class ch.entwine.weblounge.common.impl.url.WebUrlImpl_RBL4_0a423268Test
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/015_3847504_0a423268/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/url/WebUrlImpl_RBL4_0a423268Test.java:[29,9] reference to WebUrlImpl is ambiguous
- both constructor WebUrlImpl(ch.entwine.weblounge.common.site.Site,java.lang.String) in ch.entwine.weblounge.common.impl.url.WebUrlImpl and constructor WebUrlImpl(ch.entwine.weblounge.common.impl.url.WebUrlImpl,java.lang.String) in ch.entwine.weblounge.common.impl.url.WebUrlImpl match
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/015_3847504_0a423268/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/url/WebUrlImpl_RBL4_0a423268Test.java:[34,9] reference to WebUrlImpl is ambiguous
- both constructor WebUrlImpl"
2026-07-23T19:34:40+00:00,phase_log,3847504,,gpt,15,3847504:modules/weblounge-common/src/main/java/ch/entwine/weblounge/common/impl/url/weburlimpl.java,WebUrlImpl,,class_failure_diagnosis,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"generated_test_compile_failed; artifact=output\3847504\TestClasses_3847504_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; The following compilation errors were encountered during the Maven build: - - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/015_3847504_0a423268/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/url/WebUrlImpl_RBL4_0a423268Test.java:[22,20] cannot find symbol - symbol: class MockSite - location: class ch.entwine.weblounge.common.impl.url.WebUrlImpl_RBL4_0a423268Test - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/015_3847504_0a423268/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/url/WebUrlImpl_RBL4_0a423268Test.java:[23,24] cannot find symbol - symbol: class MockLanguage - location: class ch.entwine.weblounge.common.impl.url.WebUrlImpl_RBL4_0a423268Test - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_022225_resume240/015_3847504_0a423268/compiledrepos/3847504/modules/weblounge-common/src/test/java/ch/entwine/weblounge/common/impl/url/WebUrlImpl_RBL4_0a423268Test.java:[24,20] cannot find symbol - symbol: class MockPath - location: class ch.entwine.weblounge.common.impl.url.WebUrlImpl_RBL4_0a423268Test - /D:/A_ThucNghiem/scripts_v2/workspaces/20260724_02"
2026-07-23T19:34:50+00:00,phase_log,39195736,sonar-jproperties-plugin,,16,39195736:sonar-jproperties-plugin/src/main/java/org/sonar/plugins/jproperties/javapropertiesplugin.java,,,coverage_metric_retrieval,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,jacoco_report_missing: compiledrepos/39195736\sonar-jproperties-plugin
2026-07-23T19:35:04+00:00,phase_log,39195736,jproperties-checks,,17,39195736:jproperties-checks/src/main/java/org/sonar/jproperties/checks/generic/toomanykeyscheck.java,,,coverage_metric_retrieval,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,jacoco_report_missing: compiledrepos/39195736\jproperties-checks
