timestamp_utc,phase,project,module,arm,focal_class,test_class,status,duration_sec,detail
2026-07-17T03:09:55+00:00,maven_verify_jacoco_pit,79246257,client/argus-client,,,,FAIL,5.532,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[3,24] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[9,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[10,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/ArgusClientTest.java:[21,6] cannot find symbol
- symbol:   class Before
- location: class com.salesforce.argus.ArgusClientTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/client/argus-client/src/test/java/com/salesforce/argus/A"
2026-07-17T03:09:59+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:10:11+00:00,evosuite_generate,79246257,,evosuite,FormatUtils,,PASS,11.561,com.salesforce.pyplyn.util.FormatUtils
2026-07-17T03:10:16+00:00,maven_verify_jacoco_pit,79246257,plugin-api,,,,FAIL,5.718,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[8,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[9,24] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[16,4] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.pyplyn.util.FormatUtilsTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[28,4] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.pyplyn.util.FormatUtilsTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7924"
2026-07-17T03:10:34+00:00,maven_verify_jacoco_pit,79246257,plugin-api,,,,FAIL,6.104,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[3,24] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[4,17] package org.junit does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[11,6] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.pyplyn.util.FormatUtilsTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/79246257/plugin-api/src/test/java/com/salesforce/pyplyn/util/FormatUtilsTest.java:[18,6] cannot find symbol
- symbol:   class Test
- location: class com.salesforce.pyplyn.util.FormatUtilsTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7924"
2026-07-17T03:10:34+00:00,project_run,79246257,,,,,PASS,140.104,
2026-07-17T03:10:34+00:00,project_run,812511,,,,,START,,
2026-07-17T03:10:39+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:10:50+00:00,evosuite_generate,812511,,evosuite,CertificateUtil,,PASS,10.919,org.globus.gsi.util.CertificateUtil
2026-07-17T03:11:03+00:00,maven_verify_jacoco_pit,812511,ssl-proxies,,,,PASS,13.311,"-Dtest=org.globus.gsi.util.CertificateUtilTest,org.globus.gsi.OpenSSLKeyTest"
2026-07-17T03:12:17+00:00,evosuite_generate,812511,,evosuite,OpenSSLKey,,PASS,74.062,org.globus.gsi.OpenSSLKey
2026-07-17T03:12:27+00:00,maven_verify_jacoco_pit,812511,ssl-proxies,,,,PASS,10.305,"-Dtest=org.globus.gsi.util.CertificateUtilTest,org.globus.gsi.OpenSSLKeyTest"
2026-07-17T03:12:47+00:00,maven_verify_jacoco_pit,812511,ssl-proxies,,,,FAIL,5.526,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/util/CertificateUtilTest.java:[31,38] cannot find symbol
- symbol:   method getProvider()
- location: class org.globus.gsi.util.CertificateUtil"
2026-07-17T03:13:12+00:00,maven_verify_jacoco_pit,812511,ssl-proxies,,,,FAIL,5.195,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[40,22] org.globus.gsi.OpenSSLKey is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[49,22] org.globus.gsi.OpenSSLKey is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[56,22] org.globus.gsi.OpenSSLKey is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[67,22] org.globus.gsi.OpenSSLKey is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java:[73,22] org."
2026-07-17T03:13:12+00:00,project_run,812511,,,,,PASS,158.298,
2026-07-17T03:13:12+00:00,project_run,82282677,,,,,START,,
2026-07-17T03:13:17+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:14:12+00:00,evosuite_generate,82282677,,evosuite,TimingSource,,PASS,54.612,org.jdesktop.core.animation.timing.TimingSource
2026-07-17T03:14:16+00:00,maven_verify_jacoco_pit,82282677,timingframework-core,,,,FAIL,4.383,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[8,17] cannot find symbol
- symbol:   class Test
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[9,24] cannot find symbol
- symbol:   class Assert
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[25,4] cannot find symbol
- symbol:   class Test
- location: class org.jdesktop.core.animation.timing.TestTimingSource
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[39,4] "
2026-07-17T03:14:31+00:00,maven_verify_jacoco_pit,82282677,timingframework-core,,,,FAIL,4.405,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[4,17] cannot find symbol
- symbol:   class Before
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[5,17] cannot find symbol
- symbol:   class Test
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[6,24] cannot find symbol
- symbol:   class Assert
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/82282677/timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java:[14,6] cannot find symbol
- symbol:   class B"
2026-07-17T03:14:31+00:00,project_run,82282677,,,,,PASS,78.848,
2026-07-17T03:14:31+00:00,project_run,88231534,,,,,START,,
2026-07-17T03:14:36+00:00,toolchain,,,,,,PASS,,requested=1.7 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:14:50+00:00,evosuite_generate,88231534,,evosuite,NoopSpanNameProvider,,PASS,14.074,io.opentracing.contrib.mongo.common.providers.NoopSpanNameProvider
2026-07-17T03:14:59+00:00,maven_verify_jacoco_pit,88231534,opentracing-mongo-common,,,,PASS,9.208,"-Dtest=io.opentracing.contrib.mongo.common.providers.NoopSpanNameProviderTest,io.opentracing.contrib.mongo.common.TracingCommandListenerTest"
2026-07-17T03:16:02+00:00,evosuite_generate,88231534,,evosuite,TracingCommandListener,,PASS,62.516,io.opentracing.contrib.mongo.common.TracingCommandListener
2026-07-17T03:16:17+00:00,maven_verify_jacoco_pit,88231534,opentracing-mongo-common,,,,PASS,15.162,"-Dtest=io.opentracing.contrib.mongo.common.providers.NoopSpanNameProviderTest,io.opentracing.contrib.mongo.common.TracingCommandListenerTest"
2026-07-17T03:16:27+00:00,maven_verify_jacoco_pit,88231534,opentracing-mongo-common,,,,FAIL,3.779,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/providers/NoopSpanNameProviderTest.java:[21,37] constructor CommandStartedEvent in class com.mongodb.event.CommandStartedEvent cannot be applied to given types;
- required: int,com.mongodb.connection.ConnectionDescription,java.lang.String,java.lang.String,org.bson.BsonDocument
- found: int,java.lang.String,<nulltype>,<nulltype>,<nulltype>,<nulltype>,<nulltype>,<nulltype>
- reason: actual and formal argument lists differ in length
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/providers/NoopSpanNameProviderTest.java:[34,37] constructor CommandStartedEvent in class com.mongodb.event.CommandStartedEvent cannot be applied to given types;
- required: int,com.mongodb.connection.Conn"
2026-07-17T03:16:41+00:00,maven_verify_jacoco_pit,88231534,opentracing-mongo-common,,,,FAIL,4.04,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/TracingCommandListenerTest.java:[35,82] incompatible types: java.util.List<java.lang.Object> cannot be converted to java.util.List<io.opentracing.contrib.mongo.common.ExcludedCommand>
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/TracingCommandListenerTest.java:[42,70] BsonValue() is not public in org.bson.BsonValue; cannot be accessed from outside package
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/88231534/opentracing-mongo-common/src/test/java/io/opentracing/contrib/mongo/common/TracingCommandListenerTest.java:[42,86] <anonymous io.opentracing.contrib.mongo.common.TracingCommandListenerTest$1> is not abstract and does not override abstract method getBsonType("
2026-07-17T03:16:42+00:00,project_run,88231534,,,,,PASS,130.45,
2026-07-17T03:16:42+00:00,project_run,89562636,,,,,START,,
2026-07-17T03:16:46+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:17:59+00:00,evosuite_generate,89562636,,evosuite,TransactionManager,,PASS,73.604,com.mbed.coap.server.internal.TransactionManager
2026-07-17T03:18:05+00:00,maven_verify_jacoco_pit,89562636,coap-core,,,,FAIL,6.017,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionQueueTest.java:[168,9] cannot find symbol
- symbol:   method assertEmpty(java.util.Optional<com.mbed.coap.server.internal.TransactionQueue>)
- location: class com.mbed.coap.server.internal.TransactionQueueTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionQueueTest.java:[181,9] cannot find symbol
- symbol:   method assertEmpty(java.util.Optional<com.mbed.coap.server.internal.TransactionQueue>)
- location: class com.mbed.coap.server.internal.TransactionQueueTest"
2026-07-17T03:19:18+00:00,evosuite_generate,89562636,,evosuite,CoapPacket,,PASS,72.886,com.mbed.coap.packet.CoapPacket
2026-07-17T03:19:36+00:00,maven_verify_jacoco_pit,89562636,coap-core,,,,PASS,17.117,"-Dtest=com.mbed.coap.server.internal.TransactionManagerTest,com.mbed.coap.packet.CoapPacketTest,com.mbed.coap.server.internal.CoapTcpCSMTest"
2026-07-17T03:19:47+00:00,evosuite_generate,89562636,,evosuite,CoapTcpCSM,,PASS,11.705,com.mbed.coap.server.internal.CoapTcpCSM
2026-07-17T03:20:04+00:00,maven_verify_jacoco_pit,89562636,coap-core,,,,PASS,16.675,"-Dtest=com.mbed.coap.server.internal.TransactionManagerTest,com.mbed.coap.packet.CoapPacketTest,com.mbed.coap.server.internal.CoapTcpCSMTest"
2026-07-17T03:20:20+00:00,maven_verify_jacoco_pit,89562636,coap-core,,,,FAIL,5.679,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java:[27,44] maximumEndpointQueueSize has private access in com.mbed.coap.server.internal.TransactionManager
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java:[42,81] incompatible types: java.net.InetSocketAddress cannot be converted to com.mbed.coap.packet.CoapPacket
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java:[50,82] incompatible types: java.net.InetSocketAddress cannot be converted to com.mbed.coap.packet.CoapPacket
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java:[5"
2026-07-17T03:20:54+00:00,maven_verify_jacoco_pit,89562636,coap-core,,,,PASS,17.628,"-Dtest=com.mbed.coap.server.internal.TransactionManagerTest,com.mbed.coap.packet.CoapPacketTest,com.mbed.coap.server.internal.CoapTcpCSMTest"
2026-07-17T03:21:20+00:00,maven_verify_jacoco_pit,89562636,coap-core,,,,PASS,16.645,"-Dtest=com.mbed.coap.server.internal.TransactionManagerTest,com.mbed.coap.packet.CoapPacketTest,com.mbed.coap.server.internal.CoapTcpCSMTest"
2026-07-17T03:21:21+00:00,project_run,89562636,,,,,PASS,278.988,
2026-07-17T03:21:21+00:00,project_run,960343,,,,,START,,
2026-07-17T03:21:25+00:00,toolchain,,,,,,PASS,,requested=1.6 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-17T03:22:36+00:00,evosuite_generate,960343,,evosuite,SimpleTier,,PASS,71.247,com.anjlab.sat3.SimpleTier
2026-07-17T03:22:45+00:00,maven_verify_jacoco_pit,960343,3-sat-core,,,,FAIL,8.731,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-assembly-plugin:2.2:single (default) on project 3-sat-core: Error reading assemblies: Error locating assembly descriptor: src/main/assembly/packaging.xml
- 
- [1] [INFO] Searching for file location: D:\balanced_delivery\balanced_bundle_300\compiledrepos\960343\3-sat-core\src\main\assembly\packaging.xml
- 
- [2] [INFO] File: D:\balanced_delivery\balanced_bundle_300\compiledrepos\960343\3-sat-core\src\main\assembly\packaging.xml does not exist.
- 
- [3] [INFO] File: D:\balanced_delivery\balanced_bundle_300\compiledrepos\960343\3-sat-core\src\main\assembly\packaging.xml does not exist.
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cw"
2026-07-17T03:22:59+00:00,maven_verify_jacoco_pit,960343,3-sat-core,,,,FAIL,4.483,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:2.0.2:testCompile (default-testCompile) on project 3-sat-core: Compilation failure
- D:\balanced_delivery\balanced_bundle_300\compiledrepos\960343\3-sat-core\src\test\java\com\anjlab\sat3\TestSimpleTier.java:[114,8] error: cannot find symbol
- 
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException"
2026-07-17T03:22:59+00:00,project_run,960343,,,,,PASS,98.767,
2026-07-17T03:22:59+00:00,generation,,,,,,PASS,,AgoneTest run finished
2026-07-17T03:22:59+00:00,report,,,,,,START,,Building CSV and XLSX reports
2026-07-17T03:23:06+00:00,report,,,,,,PASS,,Reports written
2026-07-17T03:23:06+00:00,run,,,,,,PASS,,Experiment completed
